Year,Total,Total_New,Total_Returning,total_pct_new,NotAttr,NotAttr_New,NotAttr_Returning,na_pct_new,Male,Male_New,Male_Returning,male_pct_new,Female,Female_New,Female_Returning,female_pct_new
2000,251428,88081,163347,35.03229553,11080,5111,5969,46.12815884,217571,71289,146282,32.76585574,22777,11681,11096,51.28419019
2001,262936,88551,174385,33.6777771,12225,5491,6734,44.91615542,226540,71085,155455,31.37856449,24171,11975,12196,49.54284059
2002,266112,87641,178471,32.93387747,12884,5817,7067,45.14902204,228233,69950,158283,30.64850394,24995,11874,13121,47.5055011
2003,273213,87572,185641,32.05264757,13511,5756,7755,42.60232403,233797,69909,163888,29.90158129,25905,11907,13998,45.96409959
2004,269935,84245,185690,31.20936522,14048,6054,7994,43.09510251,230448,66802,163646,28.98788447,25439,11389,14050,44.76984158
2005,245303,71471,173832,29.13580348,12765,5208,7557,40.79905993,209041,56414,152627,26.98705039,23497,9849,13648,41.91598928
2006,286234,85946,200288,30.02648183,15940,6582,9358,41.2923463,241982,67154,174828,27.75165095,28312,12210,16102,43.12658943
2007,272270,78028,194242,28.65831711,15539,6177,9362,39.75159277,228726,60122,168604,26.28559936,28005,11729,16276,41.88180682
2008,275097,77332,197765,28.11081182,16537,6412,10125,38.77365907,229784,59063,170721,25.70370435,28776,11857,16919,41.20447595
2009,289010,80935,208075,28.00422131,18259,7210,11049,39.48737609,239704,61216,178488,25.53816374,31047,12509,18538,40.29052727
2010,356863,103397,253466,28.97386392,23097,9404,13693,40.7152444,293813,77601,216212,26.41169724,39953,16392,23561,41.02820814
2011,363838,100255,263583,27.55484584,24142,9358,14784,38.76232292,298293,74807,223486,25.07836255,41403,16090,25313,38.86191822
2012,400141,114193,285948,28.53819029,28212,11484,16728,40.70608252,325715,84509,241206,25.94568872,46214,18200,28014,39.38200545
2013,436880,125293,311587,28.6790423,32458,13304,19154,40.98835418,352752,91538,261214,25.94967569,51670,20451,31219,39.5800271
2014,467009,131860,335149,28.2350019,37571,15447,22124,41.1141572,373589,94981,278608,25.42392843,55849,21432,34417,38.37490376
2015,467306,129037,338269,27.61295596,40118,15955,24163,39.77017797,371229,92365,278864,24.88086868,55959,20717,35242,37.02174807
2016,480529,128527,352002,26.74698093,44278,17313,26965,39.10068205,378072,90345,287727,23.89624199,58179,20869,37310,35.87033122
2017,505540,132601,372939,26.22957629,49183,18878,30305,38.38318118,394444,92032,302412,23.33208263,61913,21691,40222,35.03464539
2018,502558,127431,375127,25.35647627,51322,18829,32493,36.68797007,388958,87567,301391,22.51322765,62278,21035,41243,33.77597225
2019,559370,144710,414660,25.87017538,59927,21977,37950,36.67295209,429567,98938,330629,23.03202993,69876,23795,46081,34.05317992
2020,565245,143024,422221,25.3030102,64459,23250,41209,36.06943949,428679,95886,332793,22.36778569,72107,23888,48219,33.12854508